"freq_""hz""","amplitude_""db"""
1272.49053030204,-60.8343896
1274.9565972212301,-60.8343896
1277.42266414042,-60.8343896
1279.88873105961,-60.8343896
1282.3547979788002,-60.8343896
1284.82086489799,-60.8343896
1287.2869318171802,-60.8343896
1289.75299873637,-60.8343896
1292.2190656555601,-60.8343896
1294.68513257475,-60.8343896
1297.15119949394,-55.634389600000006
1299.6172664131302,-59.634389600000006
1302.08333333232,-57.2343896
1304.5494002515102,-59.634389600000006
1307.0154671707,-56.8343896
1309.4815340898901,-60.8343896
1311.94760100908,-57.634389600000006
1314.4136679282701,-54.4343896
1316.8797348474602,-56.8343896
1319.34580176665,-60.8343896
1321.8118686858402,-60.8343896
1324.27793560503,-57.2343896
1326.7440025242202,-60.8343896
1329.21006944341,-60.8343896
1331.6761363626001,-60.8343896
1334.1422032817902,-60.8343896
1336.60827020098,-59.634389600000006
1339.0743371201702,-60.8343896
1341.54040403936,-60.8343896
1344.0064709585502,-60.8343896
1346.47253787774,-59.634389600000006
1348.9386047969301,-59.634389600000006
1351.4046717161202,-60.8343896
1353.87073863531,-60.8343896
1356.3368055545002,-60.8343896
1358.80287247369,-60.8343896
1361.2689393928802,-60.8343896
1363.73500631207,-60.8343896
1366.2010732312601,-60.8343896
1368.6671401504502,-59.634389600000006
1371.13320706964,-59.634389600000006
1373.5992739888302,-56.8343896
1376.06534090802,-60.8343896
1378.5314078272102,-60.8343896
1380.9974747464,-60.8343896
1383.4635416655901,-60.8343896
1385.9296085847802,-60.8343896
1388.39567550397,-60.8343896
1390.8617424231602,-60.8343896
1393.32780934235,-60.8343896
1395.7938762615402,-60.8343896
1398.25994318073,-60.8343896
1400.7260100999201,-60.8343896
1403.1920770191102,-60.8343896
1405.6581439383,-60.8343896
1408.1242108574902,-60.8343896
1410.59027777668,-60.8343896
1413.0563446958702,-60.8343896
1415.52241161506,-60.8343896
1417.9884785342501,-60.8343896
1420.45454545344,-60.8343896
1422.92061237263,-60.8343896
1425.3866792918202,-59.634389600000006
1427.85274621101,-57.634389600000006
1430.3188131302002,-60.8343896
1432.78488004939,-57.634389600000006
1435.2509469685801,-59.634389600000006
1437.71701388777,-59.634389600000006
1440.18308080696,-59.634389600000006
1442.6491477261502,-60.8343896
1445.11521464534,-60.8343896
1447.5812815645302,-60.8343896
1450.04734848372,-60.8343896
1452.5134154029101,-60.8343896
1454.9794823221,-60.8343896
1457.44554924129,-57.2343896
1459.9116161604802,-60.8343896
1462.37768307967,-60.8343896
1464.8437499988602,-60.8343896
1467.30981691805,-59.634389600000006
1469.7758838372401,-57.634389600000006
1472.24195075643,-59.634389600000006
1474.70801767562,-60.8343896
1477.1740845948102,-60.8343896
1479.640151514,-60.8343896
1482.1062184331902,-60.8343896
1484.57228535238,-60.8343896
1487.0383522715701,-60.8343896
1489.50441919076,-60.8343896
1491.9704861099501,-60.8343896
1494.4365530291402,-60.8343896
1496.90261994833,-59.634389600000006
1499.3686868675202,-57.2343896
1501.83475378671,-59.634389600000006
1504.3008207059002,-60.8343896
1506.76688762509,-60.8343896
1509.2329545442801,-60.8343896
1511.6990214634702,-60.8343896
1514.16508838266,-60.8343896
1516.6311553018502,-60.8343896
1519.09722222104,-59.634389600000006
1521.5632891402302,-60.8343896
1524.02935605942,-60.8343896
1526.4954229786101,-60.8343896
1528.9614898978002,-60.8343896
1531.42755681699,-60.8343896
1533.8936237361802,-57.2343896
1536.35969065537,-60.8343896
1538.8257575745602,-60.8343896
1541.29182449375,-60.8343896
1543.7578914129401,-60.8343896
1546.2239583321302,-60.8343896
1548.69002525132,-60.8343896
1551.1560921705102,-60.8343896
1553.6221590897,-60.8343896
1556.0882260088902,-60.8343896
1558.55429292808,-60.8343896
1561.0203598472701,-60.8343896
1563.4864267664602,-59.634389600000006
1565.95249368565,-59.634389600000006
1568.4185606048402,-60.8343896
1570.88462752403,-60.8343896
1573.3506944432202,-60.8343896
1575.81676136241,-57.634389600000006
1578.2828282816001,-56.8343896
1580.7488952007902,-60.8343896
1583.21496211998,-60.8343896
1585.6810290391702,-60.8343896
1588.14709595836,-60.8343896
1590.6131628775502,-60.8343896
1593.07922979674,-60.8343896
1595.5452967159301,-54.4343896
1598.0113636351202,-56.8343896
1600.47743055431,-60.8343896
1602.9434974735002,-60.8343896
1605.40956439269,-60.8343896
1607.8756313118802,-60.8343896
1610.34169823107,-60.8343896
1612.8077651502601,-60.8343896
1615.2738320694502,-60.8343896
1617.73989898864,-56.8343896
1620.2059659078302,-57.634389600000006
1622.67203282702,-60.8343896
1625.1380997462102,-59.634389600000006
1627.6041666654,-59.634389600000006
1630.0702335845901,-56.8343896
1632.5363005037802,-60.8343896
1635.00236742297,-60.8343896
1637.4684343421602,-60.8343896
1639.93450126135,-60.8343896
1642.4005681805402,-60.8343896
1644.86663509973,-60.8343896
1647.3327020189201,-59.634389600000006
1649.7987689381102,-60.8343896
1652.2648358573,-60.8343896
1654.7309027764902,-57.2343896
1657.19696969568,-59.634389600000006
1659.6630366148702,-60.8343896
1662.12910353406,-60.8343896
1664.5951704532501,-60.8343896
1667.0612373724402,-59.634389600000006
1669.5273042916301,-60.8343896
1671.9933712108202,-59.634389600000006
1674.45943813001,-60.8343896
1676.9255050492002,-60.8343896
1679.39157196839,-59.634389600000006
1681.8576388875802,-59.634389600000006
1684.3237058067702,-60.8343896
1686.7897727259601,-60.8343896
1689.2558396451502,-59.634389600000006
1691.72190656434,-56.8343896
1694.1879734835302,-60.8343896
1696.65404040272,-60.8343896
1699.1201073219102,-59.634389600000006
1701.5861742411003,-60.8343896
1704.0522411602901,-59.634389600000006
1706.5183080794802,-57.2343896
1708.98437499867,-59.634389600000006
1711.4504419178602,-60.8343896
1713.91650883705,-60.8343896
1716.3825757562402,-57.634389600000006
1718.8486426754303,-60.8343896
1721.3147095946201,-60.8343896
1723.7807765138102,-57.634389600000006
1726.246843433,-56.8343896
1728.7129103521902,-60.8343896
1731.17897727138,-60.8343896
1733.6450441905702,-60.8343896
1736.1111111097603,-60.8343896
1738.5771780289501,-60.8343896
1741.0432449481402,-60.8343896
1743.50931186733,-60.8343896
1745.9753787865202,-60.8343896
1748.44144570571,-60.8343896
1750.9075126249002,-60.8343896
1753.37357954409,-60.8343896
1755.8396464632801,-60.8343896
1758.3057133824702,-60.8343896
1760.77178030166,-59.634389600000006
1763.2378472208502,-60.8343896
1765.70391414004,-57.634389600000006
1768.1699810592302,-59.634389600000006
1770.63604797842,-60.8343896
1773.1021148976101,-60.8343896
1775.5681818168002,-60.8343896
1778.03424873599,-59.634389600000006
1780.5003156551802,-59.634389600000006
1782.96638257437,-59.634389600000006
1785.4324494935602,-60.8343896
1787.89851641275,-60.8343896
1790.3645833319401,-57.634389600000006
1792.8306502511302,-57.2343896
1795.29671717032,-60.8343896
1797.7627840895102,-60.8343896
1800.2288510087,-60.8343896
1802.6949179278902,-60.8343896
1805.16098484708,-60.8343896
1807.6270517662701,-60.8343896
1810.0931186854602,-60.8343896
1812.55918560465,-60.8343896
1815.0252525238402,-60.8343896
1817.49131944303,-60.8343896
1819.9573863622202,-60.8343896
1822.42345328141,-59.634389600000006
1824.8895202006001,-59.634389600000006
1827.3555871197902,-59.634389600000006
1829.8216540389801,-60.8343896
1832.2877209581702,-60.8343896
1834.75378787736,-60.8343896
1837.2198547965502,-60.8343896
1839.68592171574,-60.8343896
1842.1519886349301,-60.8343896
1844.6180555541202,-60.8343896
1847.0841224733101,-59.634389600000006
1849.5501893925002,-60.8343896
1852.01625631169,-59.634389600000006
1854.4823232308802,-60.8343896
1856.94839015007,-60.8343896
1859.4144570692602,-56.8343896
1861.8805239884502,-57.2343896
1864.3465909076401,-60.8343896
1866.8126578268302,-60.8343896
1869.27872474602,-60.8343896
1871.7447916652102,-59.634389600000006
1874.2108585844,-56.8343896
1876.6769255035902,-57.2343896
1879.1429924227803,-59.634389600000006
1881.6090593419701,-60.8343896
1884.0751262611602,-60.8343896
1886.54119318035,-60.8343896
1889.0072600995402,-57.2343896
1891.47332701873,-60.8343896
1893.9393939379202,-60.8343896
1896.4054608571103,-60.8343896
1898.8715277763001,-60.8343896
1901.3375946954902,-56.8343896
1903.80366161468,-60.8343896
1906.2697285338702,-57.2343896
1908.73579545306,-59.634389600000006
1911.2018623722502,-60.8343896
1913.6679292914403,-60.8343896
1916.1339962106301,-60.8343896
1918.6000631298202,-60.8343896
1921.06613004901,-60.8343896
1923.5321969682002,-60.8343896
1925.99826388739,-60.8343896
1928.4643308065802,-59.634389600000006
1930.9303977257703,-60.8343896
1933.3964646449601,-56.8343896
1935.8625315641502,-60.8343896
1938.32859848334,-60.8343896
1940.7946654025302,-60.8343896
1943.26073232172,-56.8343896
1945.7267992409102,-59.634389600000006
1948.1928661601003,-59.634389600000006
1950.6589330792901,-60.8343896
1953.1249999984802,-59.634389600000006
1955.59106691767,-60.8343896
1958.0571338368602,-60.8343896
1960.52320075605,-60.8343896
1962.9892676752402,-60.8343896
1965.4553345944303,-59.634389600000006
1967.9214015136201,-60.8343896
1970.3874684328102,-60.8343896
1972.853535352,-60.8343896
1975.3196022711902,-60.8343896
1977.78566919038,-60.8343896
1980.2517361095702,-60.8343896
1982.7178030287603,-60.8343896
1985.1838699479501,-60.8343896
1987.6499368671402,-60.8343896
1990.11600378633,-60.8343896
1992.5820707055202,-60.8343896
1995.04813762471,-60.8343896
1997.5142045439002,-60.8343896
1999.9802714630903,-60.8343896
2002.4463383822801,-60.8343896
2004.9124053014702,-57.634389600000006
2007.3784722206601,-60.8343896
2009.8445391398502,-60.8343896
2012.31060605904,-60.8343896
2014.7766729782302,-60.8343896
2017.2427398974203,-60.8343896
2019.7088068166101,-60.8343896
2022.1748737358002,-57.634389600000006
2024.6409406549901,-59.634389600000006
2027.1070075741802,-60.8343896
2029.57307449337,-60.8343896
2032.0391414125602,-60.8343896
2034.5052083317503,-59.634389600000006
2036.9712752509402,-60.8343896
2039.4373421701303,-60.8343896
2041.9034090893201,-60.8343896
2044.3694760085102,-59.634389600000006
2046.8355429277,-60.8343896
2049.30160984689,-59.634389600000006
2051.76767676608,-59.634389600000006
2054.2337436852704,-60.8343896
2056.6998106044603,-59.634389600000006
2059.16587752365,-60.8343896
2061.63194444284,-60.8343896
2064.0980113620303,-60.8343896
2066.56407828122,-60.8343896
2069.03014520041,-60.8343896
2071.4962121196004,-56.8343896
2073.9622790387903,-60.8343896
2076.42834595798,-60.8343896
2078.89441287717,-54.4343896
2081.3604797963603,-57.634389600000006
2083.82654671555,-60.8343896
2086.29261363474,-56.8343896
2088.7586805539304,-59.634389600000006
2091.2247474731203,-60.8343896
2093.69081439231,-60.8343896
2096.1568813115,-59.634389600000006
2098.6229482306903,-60.8343896
2101.08901514988,-60.8343896
2103.55508206907,-60.8343896
2106.0211489882604,-60.8343896
2108.4872159074503,-60.8343896
2110.95328282664,-60.8343896
2113.41934974583,-60.8343896
2115.8854166650203,-60.8343896
2118.35148358421,-60.8343896
2120.8175505034,-60.8343896
2123.2836174225904,-60.8343896
2125.7496843417803,-57.634389600000006
2128.21575126097,-59.634389600000006
2130.68181818016,-59.634389600000006
2133.1478850993503,-59.634389600000006
2135.61395201854,-60.8343896
2138.08001893773,-60.8343896
2140.5460858569204,-60.8343896
2143.0121527761103,-60.8343896
2145.4782196953,-59.634389600000006
2147.94428661449,-57.2343896
2150.4103535336803,-60.8343896
2152.87642045287,-59.634389600000006
2155.34248737206,-60.8343896
2157.8085542912504,-60.8343896
2160.2746212104403,-60.8343896
2162.74068812963,-60.8343896
2165.20675504882,-59.634389600000006
2167.6728219680103,-60.8343896
2170.1388888872,-60.8343896
2172.60495580639,-60.8343896
2175.0710227255804,-60.8343896
2177.5370896447703,-60.8343896
2180.00315656396,-60.8343896
2182.46922348315,-60.8343896
2184.9352904023403,-60.8343896
2187.40135732153,-52.8343896
2189.86742424072,-53.634389600000006
2192.3334911599104,-60.8343896
2194.7995580791003,-59.634389600000006
2197.26562499829,-59.634389600000006
2199.73169191748,-57.2343896
2202.1977588366703,-60.8343896
2204.66382575586,-60.8343896
2207.12989267505,-59.634389600000006
2209.5959595942404,-60.8343896
2212.0620265134303,-60.8343896
2214.52809343262,-60.8343896
2216.99416035181,-60.8343896
2219.4602272710003,-60.8343896
2221.92629419019,-60.8343896
2224.39236110938,-60.8343896
2226.85842802857,-60.8343896
2229.3244949477603,-57.634389600000006
2231.79056186695,-59.634389600000006
2234.25662878614,-60.8343896
2236.7226957053304,-60.8343896
2239.18876262452,-60.8343896
2241.65482954371,-60.8343896
2244.1208964629,-60.8343896
2246.5869633820903,-59.634389600000006
2249.05303030128,-57.634389600000006
2251.51909722047,-60.8343896
2253.9851641396604,-60.8343896
2256.45123105885,-60.8343896
2258.91729797804,-59.634389600000006
2261.38336489723,-59.634389600000006
2263.8494318164203,-60.8343896
2266.31549873561,-60.8343896
2268.7815656548,-60.8343896
2271.2476325739904,-59.634389600000006
2273.7136994931802,-59.634389600000006
2276.17976641237,-60.8343896
2278.64583333156,-60.8343896
2281.1119002507503,-60.8343896
2283.57796716994,-60.8343896
2286.04403408913,-60.8343896
2288.5101010083204,-57.634389600000006
2290.9761679275102,-55.634389600000006
2293.4422348467,-59.634389600000006
2295.90830176589,-60.8343896
2298.3743686850803,-60.8343896
2300.84043560427,-60.8343896
2303.30650252346,-60.8343896
2305.7725694426504,-60.8343896
2308.2386363618402,-60.8343896
2310.70470328103,-60.8343896
2313.17077020022,-60.8343896
2315.6368371194103,-59.634389600000006
2318.1029040386,-59.634389600000006
2320.56897095779,-60.8343896
2323.0350378769804,-60.8343896
2325.5011047961702,-59.634389600000006
2327.96717171536,-56.8343896
2330.43323863455,-60.8343896
2332.8993055537403,-60.8343896
2335.36537247293,-60.8343896
2337.83143939212,-60.8343896
2340.2975063113104,-60.8343896
2342.7635732305002,-60.8343896
2345.22964014969,-60.8343896
2347.69570706888,-59.634389600000006
2350.1617739880703,-57.634389600000006
2352.62784090726,-56.8343896
2355.09390782645,-59.634389600000006
2357.5599747456404,-60.8343896
2360.0260416648302,-60.8343896
2362.49210858402,-60.8343896
2364.95817550321,-60.8343896
2367.4242424224003,-60.8343896
2369.89030934159,-60.8343896
2372.35637626078,-60.8343896
2374.8224431799704,-59.634389600000006
2377.2885100991602,-59.634389600000006
2379.75457701835,-60.8343896
2382.22064393754,-60.8343896
2384.6867108567303,-60.8343896
2387.15277777592,-60.8343896
2389.61884469511,-60.8343896
2392.0849116143004,-60.8343896
2394.5509785334903,-60.8343896
2397.01704545268,-60.8343896
2399.48311237187,-60.8343896
2401.9491792910603,-60.8343896
2404.41524621025,-60.8343896
2406.88131312944,-60.8343896
2409.3473800486304,-60.8343896
2411.8134469678203,-60.8343896
2414.27951388701,-60.8343896
2416.7455808062,-59.634389600000006
2419.2116477253903,-57.634389600000006
2421.67771464458,-60.8343896
2424.14378156377,-60.8343896
2426.6098484829604,-60.8343896
2429.0759154021503,-60.8343896
2431.54198232134,-60.8343896
2434.00804924053,-60.8343896
2436.4741161597203,-60.8343896
2438.94018307891,-60.8343896
2441.4062499981,-60.8343896
2443.8723169172904,-60.8343896
2446.3383838364803,-60.8343896
2448.80445075567,-60.8343896
2451.27051767486,-59.634389600000006
2453.7365845940503,-60.8343896
2456.20265151324,-59.634389600000006
2458.66871843243,-59.634389600000006
2461.1347853516204,-60.8343896
2463.6008522708103,-60.8343896
2466.06691919,-60.8343896
2468.53298610919,-60.8343896
2470.9990530283803,-60.8343896
2473.46511994757,-60.8343896
2475.93118686676,-60.8343896
2478.3972537859504,-60.8343896
2480.8633207051403,-57.2343896
2483.32938762433,-56.8343896
2485.79545454352,-60.8343896
2488.2615214627103,-60.8343896
2490.7275883819,-60.8343896
2493.19365530109,-59.634389600000006
2495.6597222202804,-60.8343896
2498.1257891394703,-60.8343896
2500.59185605866,-60.8343896
2503.05792297785,-60.8343896
2505.5239898970403,-59.634389600000006
2507.99005681623,-60.8343896
2510.45612373542,-60.8343896
2512.9221906546104,-57.2343896
2515.3882575738003,-59.634389600000006
2517.85432449299,-60.8343896
2520.32039141218,-60.8343896
2522.7864583313703,-60.8343896
