fft_file,center_hz,fft_thd_percent,sweep_freq_hz,sweep_thd_percent,delta_percent
results/fft_sweep/fft_100.00Hz_20251020-122920.csv,100.0,0.38294260717378376,100.237447,0.32081511744197383,0.062127489731809926
results/fft_sweep/fft_100.00Hz_20251020-123152.csv,100.0,0.434503286909696,100.237447,0.32081511744197383,0.11368816946772214
results/fft_sweep/fft_100.00Hz_20251020-135533.csv,100.0,0.39828677508895216,100.237447,0.32081511744197383,0.07747165764697833
results/fft_sweep/fft_1357.21Hz_20251020-122939.csv,1357.21,0.0,1415.891569,0.32906289786792525,-0.32906289786792525
results/fft_sweep/fft_1357.21Hz_20251020-123212.csv,1357.21,0.0,1415.891569,0.32906289786792525,-0.32906289786792525
results/fft_sweep/fft_1357.21Hz_20251020-135552.csv,1357.21,0.0,1415.891569,0.32906289786792525,-0.32906289786792525
results/fft_sweep/fft_154.45Hz_20251020-122923.csv,154.45,0.4127335655098259,158.865647,0.34834088109054434,0.06439268441928153
results/fft_sweep/fft_154.45Hz_20251020-123155.csv,154.45,0.3895306345059347,158.865647,0.34834088109054434,0.041189753415390384
results/fft_sweep/fft_154.45Hz_20251020-135536.csv,154.45,0.39218310844470045,158.865647,0.34834088109054434,0.043842227354156105
results/fft_sweep/fft_2096.14Hz_20251020-122942.csv,2096.14,0.0,2000.0,0.3552331259240146,-0.3552331259240146
results/fft_sweep/fft_2096.14Hz_20251020-123215.csv,2096.14,0.0,2000.0,0.3552331259240146,-0.3552331259240146
results/fft_sweep/fft_2096.14Hz_20251020-135555.csv,2096.14,0.0,2000.0,0.3552331259240146,-0.3552331259240146
results/fft_sweep/fft_238.53Hz_20251020-122926.csv,238.53,0.37338053163143786,251.785082,0.3569600197225837,0.016420511908854185
results/fft_sweep/fft_238.53Hz_20251020-123159.csv,238.53,0.3295491802995816,251.785082,0.3569600197225837,-0.027410839423002098
results/fft_sweep/fft_238.53Hz_20251020-135539.csv,238.53,0.3740181644322978,251.785082,0.3569600197225837,0.017058144709714118
results/fft_sweep/fft_3237.39Hz_20251020-122945.csv,3237.39,nan,3169.786385,0.34112290685938734,nan
results/fft_sweep/fft_3237.39Hz_20251020-123218.csv,3237.39,nan,3169.786385,0.34112290685938734,nan
results/fft_sweep/fft_3237.39Hz_20251020-135559.csv,3237.39,nan,3169.786385,0.34112290685938734,nan
results/fft_sweep/fft_368.40Hz_20251020-122929.csv,368.4,0.3250001724551122,355.655882,0.37293439826641794,-0.04793422581130574
results/fft_sweep/fft_368.40Hz_20251020-123202.csv,368.4,0.3511394155034764,355.655882,0.37293439826641794,-0.02179498276294156
results/fft_sweep/fft_368.40Hz_20251020-135542.csv,368.4,0.3549767628355161,355.655882,0.37293439826641794,-0.01795763543090184
results/fft_sweep/fft_5000.00Hz_20251020-122949.csv,5000.0,nan,5023.772863,0.3382140054343898,nan
results/fft_sweep/fft_5000.00Hz_20251020-123221.csv,5000.0,nan,5023.772863,0.3382140054343898,nan
results/fft_sweep/fft_5000.00Hz_20251020-135602.csv,5000.0,nan,5023.772863,0.3382140054343898,nan
results/fft_sweep/fft_568.98Hz_20251020-122933.csv,568.98,0.30128215006173276,563.676586,0.3480249592476109,-0.04674280918587814
results/fft_sweep/fft_568.98Hz_20251020-123205.csv,568.98,0.310324994459042,563.676586,0.3480249592476109,-0.03769996478856891
results/fft_sweep/fft_568.98Hz_20251020-135546.csv,568.98,0.313865878956956,563.676586,0.3480249592476109,-0.0341590802906549
results/fft_sweep/fft_878.76Hz_20251020-122936.csv,878.76,0.12589254117941662,893.367184,0.3706719668581997,-0.24477942567878308
results/fft_sweep/fft_878.76Hz_20251020-123208.csv,878.76,0.1995262314968879,893.367184,0.3706719668581997,-0.1711457353613118
results/fft_sweep/fft_878.76Hz_20251020-135549.csv,878.76,0.15848931924611126,893.367184,0.3706719668581997,-0.21218264761208844
